"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP","AVG. DIFF ","% OVER "
"1",1,"Ja'Marr Chase",CIN,"WR1","10","3 out of 5 stars","0","+4.1","56% (9/16)"
"2",1,"Bijan Robinson",ATL,"RB1","5","4 out of 5 stars","0","+0.7","56% (9/16)"
"3",1,"Justin Jefferson",MIN,"WR2","6","2 out of 5 stars","+2","+0.7","50% (8/16)"
"4",1,"CeeDee Lamb",DAL,"WR3","10","2 out of 5 stars","+2","-0.4","46% (7/15)"
"5",2,"Jahmyr Gibbs",DET,"RB2","8","2 out of 5 stars","-1","+2.9","68% (11/16)"
"6",2,"Malik Nabers",NYG,"WR4","14","2 out of 5 stars","+4","+1.8","42% (6/14)"
"7",2,"Puka Nacua",LAR,"WR5","8","3 out of 5 stars","+2","+1.4","54% (6/11)"
"8",2,"Amon-Ra St. Brown",DET,"WR6","8","3 out of 5 stars","-1","+1.0","62% (10/16)"
"9",2,"Saquon Barkley",PHI,"RB3","9","3 out of 5 stars","-6","+3.8","50% (8/16)"
"10",2,"Nico Collins",HOU,"WR7","6","4 out of 5 stars","+4","+0.9","63% (7/11)"
"11",2,"Brian Thomas Jr.",JAC,"WR8","8","4 out of 5 stars","+4","+3.7","75% (12/16)"
"12",3,"Drake London",ATL,"WR9","5","3 out of 5 stars","+7","-0.3","56% (9/16)"
"13",3,"Christian McCaffrey",SF,"RB4","14","3 out of 5 stars","-5","-8.2","0% (0/4)"
"14",3,"De'Von Achane",MIA,"RB5","12","4 out of 5 stars","-1","-0.2","50% (8/16)"
"15",3,"Ashton Jeanty",LV,"RB6","8","2 out of 5 stars","-3","-","-"
"16",3,"A.J. Brown",PHI,"WR10","9","3 out of 5 stars","+1","+0.8","53% (7/13)"
"17",3,"Ladd McConkey",LAC,"WR11","12","3 out of 5 stars","+8","+2.0","53% (8/15)"
"18",3,"Brock Bowers",LV,"TE1","8","2 out of 5 stars","0","+1.4","56% (9/16)"
"19",3,"Jaxon Smith-Njigba",SEA,"WR12","8","3 out of 5 stars","+14","+1.6","50% (8/16)"
"20",4,"Trey McBride",ARI,"TE2","8","5 out of 5 stars","+6","+1.3","53% (8/15)"
"21",4,"Derrick Henry",BAL,"RB7","7","4 out of 5 stars","-10","+2.8","56% (9/16)"
"22",4,"Garrett Wilson",NYJ,"WR13","9","4 out of 5 stars","+13","+0.1","43% (7/16)"
"23",4,"Tyreek Hill",MIA,"WR14","12","3 out of 5 stars","+5","-2.1","31% (5/16)"
"24",4,"Josh Allen",BUF,"QB1","7","4 out of 5 stars","-1","+2.0","56% (9/16)"
"25",4,"Tee Higgins",CIN,"WR15","10","3 out of 5 stars","+5","+4.0","63% (7/11)"
"26",4,"Lamar Jackson",BAL,"QB2","7","3 out of 5 stars","-4","+3.6","75% (12/16)"
"27",4,"Chase Brown",CIN,"RB8","10","4 out of 5 stars","0","+2.3","62% (10/16)"
"28",4,"Bucky Irving",TB,"RB9","9","3 out of 5 stars","-7","+2.8","75% (12/16)"
"29",4,"Davante Adams",LAR,"WR16","8","3 out of 5 stars","+8","+1.3","46% (6/13)"
"30",4,"Josh Jacobs",GB,"RB10","5","4 out of 5 stars","-14","+1.9","50% (8/16)"
"31",5,"Mike Evans",TB,"WR17","9","3 out of 5 stars","+11","+1.5","46% (6/13)"
"32",5,"George Kittle",SF,"TE3","14","3 out of 5 stars","+7","+2.9","78% (11/14)"
"33",5,"Jonathan Taylor",IND,"RB11","11","2 out of 5 stars","-13","+1.3","46% (6/13)"
"34",5,"Jayden Daniels",WAS,"QB3","12","2 out of 5 stars","-5","+2.0","56% (9/16)"
"35",5,"Jalen Hurts",PHI,"QB4","9","3 out of 5 stars","+1","0.0","53% (8/15)"
"36",5,"Kyren Williams",LAR,"RB12","8","3 out of 5 stars","-12","-0.1","43% (7/16)"
"37",5,"Marvin Harrison Jr.",ARI,"WR18","8","4 out of 5 stars","+6","-1.6","37% (6/16)"
"38",5,"Terry McLaurin",WAS,"WR19","12","3 out of 5 stars","+2","+1.8","75% (12/16)"
"39",5,"DJ Moore",CHI,"WR20","5","2 out of 5 stars","+8","-0.2","31% (5/16)"
"40",5,"Breece Hall",NYJ,"RB13","9","5 out of 5 stars","-8","-2.6","26% (4/15)"
"41",5,"Alvin Kamara",NO,"RB14","11","4 out of 5 stars","-3","-0.1","35% (5/14)"
"42",5,"Kenneth Walker III",SEA,"RB15","8","3 out of 5 stars","-1","+0.2","36% (4/11)"
"43",5,"DK Metcalf",PIT,"WR21","5","4 out of 5 stars","+6","-1.7","28% (4/14)"
"44",5,"Joe Burrow",CIN,"QB5","10","2 out of 5 stars","-10","+3.9","68% (11/16)"
"45",5,"Courtland Sutton",DEN,"WR22","12","3 out of 5 stars","+7","+1.1","62% (10/16)"
"46",5,"James Cook",BUF,"RB16","7","4 out of 5 stars","-15","+2.1","60% (9/15)"
"47",5,"DeVonta Smith",PHI,"WR23","9","3 out of 5 stars","+8","+1.7","53% (7/13)"
"48",6,"Omarion Hampton",LAC,"RB17","12","2 out of 5 stars","-4","-","-"
"49",6,"Zay Flowers",BAL,"WR24","7","3 out of 5 stars","+11","-1.4","37% (6/16)"
"50",6,"Chuba Hubbard",CAR,"RB18","14","3 out of 5 stars","-5","+2.1","53% (8/15)"
"51",6,"Rashee Rice",KC,"WR25","10","3 out of 5 stars","-3","-0.7","75% (3/4)"
"52",6,"James Conner",ARI,"RB19","8","3 out of 5 stars","-6","+0.4","62% (10/16)"
"53",6,"Jaylen Waddle",MIA,"WR26","12","3 out of 5 stars","+20","-1.3","21% (3/14)"
"54",6,"Tetairoa McMillan",CAR,"WR27","14","4 out of 5 stars","+15","-","-"
"55",6,"Xavier Worthy",KC,"WR28","10","3 out of 5 stars","+1","+0.7","50% (8/16)"
"56",6,"Jameson Williams",DET,"WR29","8","3 out of 5 stars","+2","+2.6","60% (9/15)"
"57",6,"Chris Olave",NO,"WR30","11","4 out of 5 stars","+21","-3.5","30% (3/10)"
"58",6,"George Pickens",DAL,"WR31","10","2 out of 5 stars","+9","-1.2","30% (4/13)"
"59",6,"Calvin Ridley",TEN,"WR32","10","4 out of 5 stars","+11","-0.4","37% (6/16)"
"60",6,"D'Andre Swift",CHI,"RB20","5","3 out of 5 stars","-6","-1.3","31% (5/16)"
"61",6,"David Montgomery",DET,"RB21","8","2 out of 5 stars","-4","+1.9","71% (10/14)"
"62",6,"Patrick Mahomes II",KC,"QB6","10","3 out of 5 stars","-9","+0.1","37% (6/16)"
"63",7,"Jerry Jeudy",CLE,"WR33","9","2 out of 5 stars","+13","+2.5","68% (11/16)"
"64",7,"Sam LaPorta",DET,"TE4","8","3 out of 5 stars","-14","+0.3","46% (7/15)"
"65",7,"T.J. Hockenson",MIN,"TE5","6","3 out of 5 stars","-4","-1.3","33% (3/9)"
"66",7,"Aaron Jones Sr.",MIN,"RB22","6","3 out of 5 stars","-1","-0.7","43% (7/16)"
"67",7,"TreVeyon Henderson",NE,"RB23","14","4 out of 5 stars","-8","-","-"
"68",7,"Travis Hunter",JAC,"WR34","8","4 out of 5 stars","-4","-","-"
"69",7,"Baker Mayfield",TB,"QB7","9","2 out of 5 stars","-3","+5.0","81% (13/16)"
"70",7,"RJ Harvey",DEN,"RB24","12","2 out of 5 stars","-7","-","-"
"71",7,"Tony Pollard",TEN,"RB25","10","2 out of 5 stars","+1","-1.5","40% (6/15)"
"72",7,"Travis Kelce",KC,"TE6","10","3 out of 5 stars","-10","-1.9","37% (6/16)"
"73",7,"Isiah Pacheco",KC,"RB26","10","2 out of 5 stars","-5","-3.7","14% (1/7)"
"74",7,"Bo Nix",DEN,"QB8","12","4 out of 5 stars","+1","+2.0","62% (10/16)"
"75",7,"Jakobi Meyers",LV,"WR35","8","4 out of 5 stars","+15","+1.1","50% (7/14)"
"76",7,"Rome Odunze",CHI,"WR36","5","2 out of 5 stars","+5","-0.9","25% (4/16)"
"77",7,"Stefon Diggs",NE,"WR37","14","3 out of 5 stars","+10","+0.2","50% (4/8)"
"78",7,"Chris Godwin",TB,"WR38","9","3 out of 5 stars","-1","+3.5","57% (4/7)"
"79",7,"Joe Mixon",HOU,"RB27","6","2 out of 5 stars","-28","+0.4","46% (6/13)"
"80",7,"Kyler Murray",ARI,"QB9","8","4 out of 5 stars","+2","-1.1","50% (8/16)"
"81",7,"Evan Engram",DEN,"TE7","12","3 out of 5 stars","+2","-1.8","22% (2/9)"
"82",7,"Kaleb Johnson",PIT,"RB28","5","4 out of 5 stars","-11","-","-"
"83",7,"David Njoku",CLE,"TE8","9","3 out of 5 stars","+3","+1.9","54% (6/11)"
"84",7,"Khalil Shakir",BUF,"WR39","7","3 out of 5 stars","+9","-0.2","53% (8/15)"
"85",7,"Brian Robinson Jr.",WAS,"RB29","12","2 out of 5 stars","-6","-0.6","53% (7/13)"
"86",7,"Jordan Addison",MIN,"WR40","6","2 out of 5 stars","-6","+3.5","50% (7/14)"
"87",7,"Jauan Jennings",SF,"WR41","14","4 out of 5 stars","+7","+2.4","42% (6/14)"
"88",7,"Justin Fields",NYJ,"QB10","9","5 out of 5 stars","+15","+0.9","46% (6/13)"
"89",8,"Mark Andrews",BAL,"TE9","7","3 out of 5 stars","-15","+1.8","62% (10/16)"
"90",8,"Jaylen Warren",PIT,"RB30","5","4 out of 5 stars","-1","-1.0","35% (5/14)"
"91",8,"Dak Prescott",DAL,"QB11","10","2 out of 5 stars","+11","-1.6","25% (2/8)"
"92",8,"Brock Purdy",SF,"QB12","14","4 out of 5 stars","+9","+0.6","53% (8/15)"
"93",8,"Josh Downs",IND,"WR42","11","4 out of 5 stars","+29","+1.2","46% (6/13)"
"94",8,"Ricky Pearsall",SF,"WR43","14","4 out of 5 stars","+5","+1.0","40% (4/10)"
"95",8,"Justin Herbert",LAC,"QB13","12","3 out of 5 stars","+18","+0.2","50% (8/16)"
"96",8,"Tyrone Tracy Jr.",NYG,"RB31","14","3 out of 5 stars","-8","+0.1","50% (8/16)"
"97",8,"Caleb Williams",CHI,"QB14","5","2 out of 5 stars","+12","-0.3","43% (7/16)"
"98",8,"Deebo Samuel Sr.",WAS,"WR44","12","3 out of 5 stars","-13","-3.9","20% (3/15)"
"99",8,"Jayden Reed",GB,"WR45","5","2 out of 5 stars","+5","-0.3","37% (6/16)"
"100",8,"Jared Goff",DET,"QB15","8","2 out of 5 stars","-2","+4.0","56% (9/16)"
"101",8,"Cooper Kupp",SEA,"WR46","8","3 out of 5 stars","-17","-1.1","50% (6/12)"
"102",8,"Michael Pittman Jr.",IND,"WR47","11","4 out of 5 stars","+21","-1.5","40% (6/15)"
"103",8,"Travis Etienne Jr.",JAC,"RB32","8","2 out of 5 stars","-8","-3.6","14% (2/14)"
"104",8,"Drake Maye",NE,"QB16","14","5 out of 5 stars","+41","+1.4","58% (7/12)"
"105",8,"Jake Ferguson",DAL,"TE10","10","2 out of 5 stars","+26","-2.6","30% (4/13)"
"106",8,"Jordan Love",GB,"QB17","5","2 out of 5 stars","+24","+0.1","42% (6/14)"
"107",8,"Javonte Williams",DAL,"RB33","10","2 out of 5 stars","-10","-2.1","25% (4/16)"
"108",8,"Tucker Kraft",GB,"TE11","5","2 out of 5 stars","+4","+1.6","56% (9/16)"
"109",8,"Zach Charbonnet",SEA,"RB34","8","3 out of 5 stars","+9","+1.0","43% (7/16)"
"110",8,"Trevor Lawrence",JAC,"QB18","8","3 out of 5 stars","+54","-0.8","40% (4/10)"
"111",8,"Rhamondre Stevenson",NE,"RB35","14","4 out of 5 stars","-6","-1.1","40% (6/15)"
"112",8,"Emeka Egbuka",TB,"WR48","9","3 out of 5 stars","+8","-","-"
"113",8,"Dalton Kincaid",BUF,"TE12","7","3 out of 5 stars","+16","-2.4","23% (3/13)"
"114",8,"C.J. Stroud",HOU,"QB19","6","3 out of 5 stars","+21","-3.0","25% (4/16)"
"115",8,"Darnell Mooney",ATL,"WR49","5","3 out of 5 stars","+10","+0.6","50% (8/16)"
"116",8,"Tyjae Spears",TEN,"RB36","10","2 out of 5 stars","+11","+0.6","41% (5/12)"
"117",8,"Cam Skattebo",NYG,"RB37","14","3 out of 5 stars","-26","-","-"
"118",9,"Jordan Mason",MIN,"RB38","6","3 out of 5 stars","-3","-1.6","33% (4/12)"
"119",9,"Dallas Goedert",PHI,"TE13","9","3 out of 5 stars","+14","-0.1","44% (4/9)"
"120",9,"Najee Harris",LAC,"RB39","12","2 out of 5 stars","-13","-1.1","37% (6/16)"
"121",9,"J.J. McCarthy",MIN,"QB20","6","2 out of 5 stars","+22","-","-"
"122",9,"Brandon Aiyuk",SF,"WR50","14","4 out of 5 stars","-3","-4.9","14% (1/7)"
"123",9,"Tyler Warren",IND,"TE14","11","3 out of 5 stars","-17","-","-"
"124",9,"Rachaad White",TB,"RB40","9","3 out of 5 stars","+2","+0.7","46% (7/15)"
"125",9,"Matthew Golden",GB,"WR51","5","2 out of 5 stars","-29","-","-"
"126",9,"Rashid Shaheed",NO,"WR52","11","4 out of 5 stars","+23","+2.2","66% (4/6)"
"127",9,"Christian Kirk",HOU,"WR53","6","4 out of 5 stars","+36","-2.1","37% (3/8)"
"128",9,"Quinshon Judkins",CLE,"RB41","9","4 out of 5 stars","-36","-","-"
"129",9,"Tank Bigsby",JAC,"RB42","8","2 out of 5 stars","+7","+0.6","40% (6/15)"
"130",9,"Keon Coleman",BUF,"WR54","7","3 out of 5 stars","-9","-0.6","46% (6/13)"
"131",9,"Tua Tagovailoa",MIA,"QB21","12","5 out of 5 stars","+37","+1.0","54% (6/11)"
"132",9,"J.K. Dobbins",DEN,"RB43","12","2 out of 5 stars","-18","+1.0","50% (6/12)"
"133",9,"Austin Ekeler",WAS,"RB44","12","2 out of 5 stars","+1","-0.1","54% (6/11)"
"134",9,"Cedric Tillman",CLE,"WR55","9","2 out of 5 stars","+62","+1.0","27% (3/11)"
"135",9,"Colston Loveland",CHI,"TE15","5","4 out of 5 stars","-24","-","-"
"136",9,"Matthew Stafford",LAR,"QB22","8","3 out of 5 stars","+43","-1.5","31% (5/16)"
"137",9,"Luther Burden III",CHI,"WR56","5","2 out of 5 stars","+19","-","-"
"138",9,"Bryce Young",CAR,"QB23","14","3 out of 5 stars","+71","+1.5","50% (6/12)"
"139",9,"Rashod Bateman",BAL,"WR57","7","3 out of 5 stars","+31","+1.7","50% (8/16)"
"140",9,"Michael Penix Jr.",ATL,"QB24","5","4 out of 5 stars","+37","-0.9","18% (2/11)"
"141",9,"Hunter Henry",NE,"TE16","14","3 out of 5 stars","+25","-0.6","43% (7/16)"
"142",9,"Ray Davis",BUF,"RB45","7","4 out of 5 stars","+27","+1.5","43% (7/16)"
"143",9,"Tre' Harris",LAC,"WR58","12","3 out of 5 stars","-2","-","-"
"144",10,"Jerome Ford",CLE,"RB46","9","4 out of 5 stars","+14","-1.0","42% (6/14)"
"145",10,"Jonnu Smith",PIT,"TE17","5","3 out of 5 stars","-35","+3.5","62% (10/16)"
"146",10,"Marvin Mims Jr.",DEN,"WR59","12","3 out of 5 stars","+5","+2.0","50% (8/16)"
"147",10,"Marquise Brown",KC,"WR60","10","3 out of 5 stars","+13","+1.7","50% (1/2)"
"148",10,"Wan'Dale Robinson",NYG,"WR61","14","2 out of 5 stars","+52","-0.3","43% (7/16)"
"149",10,"Romeo Doubs",GB,"WR62","5","2 out of 5 stars","+52","+0.4","38% (5/13)"
"150",10,"Rico Dowdle",CAR,"RB47","14","3 out of 5 stars","+56","0.0","37% (6/16)"
"151",10,"Adam Thielen",CAR,"WR63","14","4 out of 5 stars","+27","+3.3","55% (5/9)"
"152",10,"Trey Benson",ARI,"RB48","8","3 out of 5 stars","+3","-0.7","28% (4/14)"
"153",10,"Tyler Allgeier",ATL,"RB49","5","4 out of 5 stars","+4","-0.4","31% (5/16)"
"154",10,"Jayden Higgins",HOU,"WR64","6","4 out of 5 stars","-12","-","-"
"155",10,"Geno Smith",LV,"QB25","8","3 out of 5 stars","+44","-0.8","43% (7/16)"
"156",10,"Kyle Pitts Sr.",ATL,"TE18","5","3 out of 5 stars","-18","-1.1","37% (6/16)"
"157",10,"Braelon Allen",NYJ,"RB50","9","5 out of 5 stars","+23","-1.0","18% (3/16)"
"158",10,"Isaac Guerendo",SF,"RB51","14","3 out of 5 stars","-12","+1.7","33% (5/15)"
"159",10,"Quentin Johnston",LAC,"WR65","12","3 out of 5 stars","+32","+0.5","50% (7/14)"
"160",10,"Denver Broncos",DEN,"DST1","12","4 out of 5 stars","-52","+1.6","50% (8/16)"
"161",10,"DeMario Douglas",NE,"WR66","14","3 out of 5 stars","+57","-0.6","37% (6/16)"
"162",10,"Zach Ertz",WAS,"TE19","12","3 out of 5 stars","-12","+1.4","56% (9/16)"
"163",10,"Kyle Williams",NE,"WR67","14","3 out of 5 stars","+18","-","-"
"164",10,"Jaydon Blue",DAL,"RB52","10","2 out of 5 stars","-27","-","-"
"165",10,"Jalen McMillan",TB,"WR68","9","3 out of 5 stars","+25","+1.6","46% (6/13)"
"166",10,"Jaylen Wright",MIA,"RB53","12","4 out of 5 stars","+17","-0.9","26% (4/15)"
"167",10,"Xavier Legette",CAR,"WR69","14","4 out of 5 stars","+9","-1.0","40% (6/15)"
"168",10,"Bhayshul Tuten",JAC,"RB54","8","2 out of 5 stars","-14","-","-"
"169",10,"Philadelphia Eagles",PHI,"DST2","9","2 out of 5 stars","-53","-0.1","56% (9/16)"
"170",10,"Sam Darnold",SEA,"QB26","8","4 out of 5 stars","+49","+2.4","75% (12/16)"
"171",10,"Dylan Sampson",CLE,"RB55","9","4 out of 5 stars","+3","-","-"
"172",10,"Roschon Johnson",CHI,"RB56","5","3 out of 5 stars","+31","+0.3","42% (6/14)"
"173",10,"Nick Chubb",HOU,"RB57","6","2 out of 5 stars","-25","-2.0","37% (3/8)"
"174",10,"Cameron Ward",TEN,"QB27","10","2 out of 5 stars","-2","-","-"
"175",10,"Baltimore Ravens",BAL,"DST3","7","3 out of 5 stars","-43","-1.2","25% (4/16)"
"176",10,"Pittsburgh Steelers",PIT,"DST4","5","3 out of 5 stars","-52","+0.1","50% (8/16)"
"177",10,"Brenton Strange",JAC,"TE20","8","3 out of 5 stars","+12","-","-"
"178",10,"DeAndre Hopkins",BAL,"WR70","7","3 out of 5 stars","+30","-1.0","31% (5/16)"
"179",10,"Joshua Palmer",BUF,"WR71","7","3 out of 5 stars","+47","-1.2","26% (4/15)"
"180",10,"Minnesota Vikings",MIN,"DST5","6","2 out of 5 stars","-33","+0.8","50% (8/16)"
"181",11,"Pat Freiermuth",PIT,"TE21","5","3 out of 5 stars","+11","+0.9","50% (8/16)"
"182",11,"Blake Corum",LAR,"RB58","8","3 out of 5 stars","+43","-1.3","31% (5/16)"
"183",11,"Houston Texans",HOU,"DST6","6","2 out of 5 stars","-43","+0.1","37% (6/16)"
"184",11,"Aaron Rodgers",PIT,"QB28","5","4 out of 5 stars","+33","-0.3","50% (8/16)"
"185",11,"Detroit Lions",DET,"DST7","8","1 out of 5 stars","-14","-0.4","37% (6/16)"
"186",11,"Kansas City Chiefs",KC,"DST8","10","1 out of 5 stars","-11","-0.8","31% (5/16)"
"187",11,"Brandon Aubrey",DAL,"K1","10","4 out of 5 stars","-87","+3.5","75% (12/16)"
"188",11,"Mike Gesicki",CIN,"TE22","10","2 out of 5 stars","+28","+0.3","37% (6/16)"
"189",11,"Buffalo Bills",BUF,"DST9","7","5 out of 5 stars","-50","-0.3","37% (6/16)"
"190",11,"Jake Bates",DET,"K2","8","1 out of 5 stars","-62","+0.9","62% (10/16)"
"191",11,"Jack Bech",LV,"WR72","8","4 out of 5 stars","-32","-","-"
"192",11,"Michael Wilson",ARI,"WR73","8","4 out of 5 stars","+132","-0.1","50% (8/16)"
"193",11,"MarShawn Lloyd",GB,"RB59","5","4 out of 5 stars","+36","-0.6","33% (1/3)"
"194",11,"Jalen Coker",CAR,"WR74","14","4 out of 5 stars","+132","+1.9","44% (4/9)"
"195",11,"Cameron Dicker",LAC,"K3","12","5 out of 5 stars","-78","+2.6","68% (11/16)"
"196",11,"Isaiah Likely",BAL,"TE23","7","3 out of 5 stars","-34","+0.7","46% (7/15)"
"197",11,"Alec Pierce",IND,"WR75","11","4 out of 5 stars","+56","+3.1","53% (8/15)"
"198",11,"Los Angeles Chargers",LAC,"DST10","12","5 out of 5 stars","+4","-0.8","43% (7/16)"
"199",11,"Seattle Seahawks",SEA,"DST11","8","3 out of 5 stars","+6","+0.6","37% (6/16)"
"200",11,"Wil Lutz",DEN,"K4","12","5 out of 5 stars","-16","+2.1","50% (8/16)"
"201",11,"Chig Okonkwo",TEN,"TE24","10","3 out of 5 stars","+22","+0.7","43% (7/16)"
"202",11,"Cade Otton",TB,"TE25","9","3 out of 5 stars","+11","+0.3","50% (7/14)"
"203",11,"Mason Taylor",NYJ,"TE26","9","3 out of 5 stars","+28","-","-"
"204",11,"Los Angeles Rams",LAR,"DST12","8","3 out of 5 stars","+20","+0.1","37% (6/16)"
"205",11,"Chris Boswell",PIT,"K5","5","1 out of 5 stars","-53","+3.5","62% (10/16)"
"206",11,"Chase McLaughlin",TB,"K6","9","3 out of 5 stars","-62","+1.7","56% (9/16)"
"207",11,"Dontayvion Wicks",GB,"WR76","5","2 out of 5 stars","+69","-1.1","25% (4/16)"
"208",11,"Darius Slayton",NYG,"WR77","14","2 out of 5 stars","+110","-0.5","33% (5/15)"
"209",11,"Justice Hill",BAL,"RB60","7","4 out of 5 stars","-5","+1.7","53% (8/15)"
"210",11,"Green Bay Packers",GB,"DST13","5","2 out of 5 stars","-17","-0.6","37% (6/16)"
"211",11,"Ka'imi Fairbairn",HOU,"K7","6","3 out of 5 stars","-58","+2.4","75% (12/16)"
"212",11,"Kareem Hunt",KC,"RB61","10","2 out of 5 stars","-26","+0.7","53% (7/13)"
"213",11,"New York Jets",NYJ,"DST14","9","5 out of 5 stars","-16","-3.7","12% (2/16)"
"214",11,"Harrison Butker",KC,"K8","10","3 out of 5 stars","-49","+0.1","58% (7/12)"
"215",11,"Andrei Iosivas",CIN,"WR78","10","3 out of 5 stars","+53","+0.5","50% (8/16)"
"216",11,"Calvin Austin III",PIT,"WR79","5","4 out of 5 stars","+39","+1.6","43% (7/16)"
"217",11,"Jaylin Noel",HOU,"WR80","6","4 out of 5 stars","+62","-","-"
"218",11,"Evan McPherson",CIN,"K9","10","1 out of 5 stars","-23","+0.1","50% (6/12)"
"219",11,"Anthony Richardson Sr.",IND,"QB29","11","3 out of 5 stars","-21","-1.4","30% (4/13)"
"220",11,"Adonai Mitchell",IND,"WR81","11","4 out of 5 stars","+126","-2.5","18% (3/16)"
"221",11,"Tyler Bass",BUF,"K10","7","2 out of 5 stars","-48","+0.9","50% (8/16)"
"222",11,"Devaughn Vele",DEN,"WR82","12","3 out of 5 stars","+165","+1.2","50% (6/12)"
"223",11,"Dalton Schultz",HOU,"TE27","6","3 out of 5 stars","+11","-1.1","31% (5/16)"
"224",12,"Tyler Lockett",TEN,"WR83","10","4 out of 5 stars","+26","-2.0","31% (5/16)"
"225",12,"Kendre Miller",NO,"RB62","11","4 out of 5 stars","+20","-1.5","28% (2/7)"
"226",12,"Jake Elliott",PHI,"K11","9","2 out of 5 stars","-65","+0.5","56% (9/16)"
"227",12,"Elic Ayomanor",TEN,"WR84","10","4 out of 5 stars","+81","-","-"
"228",12,"Diontae Johnson",CLE,"WR85","9","2 out of 5 stars","+87","-2.5","23% (3/13)"
"229",12,"Jaleel McLaughlin",DEN,"RB63","12","2 out of 5 stars","+59","-0.5","40% (6/15)"
"230",12,"Miles Sanders",DAL,"RB64","10","2 out of 5 stars","+18","-1.5","20% (2/10)"
"231",12,"Keenan Allen",FA,"WR86","-","-","+35","+1.4","35% (5/14)"
"232",12,"San Francisco 49ers",SF,"DST15","14","5 out of 5 stars","-65","-2.0","25% (4/16)"
"233",12,"Jason Sanders",MIA,"K12","12","2 out of 5 stars","-51","+2.9","75% (12/16)"
"234",12,"DJ Giddens",IND,"RB65","11","2 out of 5 stars","-1","-","-"
"235",12,"Russell Wilson",NYG,"QB30","14","1 out of 5 stars","+23","+1.4","50% (5/10)"
"236",12,"Pat Bryant",DEN,"WR87","12","3 out of 5 stars","+8","-","-"
